,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
632,0.4418251617123809,-0.8072558440607425,-1.281790805608365,0.6759854583797373,-0.2688362773327281,-0.12839244574326622,0.11806106119037099,-0.008450877489466118,-0.47715799684993104,T_cells
633,-0.9400510561278719,-0.755073212985753,-1.0189611961694076,0.12277447924232646,-0.5403599429755327,-0.12453798257544373,-0.5710451759299037,0.21696892038822224,-1.4905561733106183,T_cells
634,-0.5612067048178436,-0.10943414476920878,0.6543771409413547,0.0946237152416516,0.6355558772491697,-0.22734744701214918,-0.3323595360918432,-0.5481819207188312,0.2701615565264097,T_cells
635,0.7101285046784412,-0.3345676904705132,-0.10919611053566498,0.31987059203992724,-0.43151938733930506,-0.4746640384199753,-0.41552561419572304,-0.4163786257124753,0.2262892996305463,T_cells
636,-0.0995759535514277,0.475829485829815,0.20923582049689546,-0.5042937324610811,0.061514696774838146,0.4415034826859312,4.198978422819842,0.586127407984416,0.5790018936495223,Other cells
637,-1.1385323595524754,-0.4899764004615803,-0.14941163040130517,1.0025067293084902,0.8461495189581698,-0.8191231127519407,-0.3271119234245263,-0.44629655136779595,-1.1069246097941077,T_cells
638,-0.46913224270325443,-0.5994209280977368,0.3937138583956264,-0.16550367475895536,-0.4656810908503185,-0.053204357384420226,-0.09253306178013374,-0.2685377786914456,-0.5482421709575189,T_cells
639,-0.31940604835560216,-0.46469386397615764,-0.5208092590282367,0.5303209962124661,0.06968932592303591,0.1583469355207972,-0.19261466595394855,-0.2503491960609076,0.013843268036687733,T_cells
640,0.26800761961445774,-0.6461591436376648,-0.9433066639634758,-0.2536611668246522,-0.09767386306318264,-0.4718453902986236,-0.41950409136559846,0.048928173147286494,0.827289610602296,T_cells
641,-1.3032390890323977,1.2063950958033216,-0.1461675849713087,-0.2351523990185648,-0.2058641141120653,0.2513198524684474,0.13791895255654832,-0.25563305588375385,0.6738805570940329,T_cells
642,0.6362393487171865,0.2534529645286091,0.32744856773854214,0.2496320817405314,0.27992702149560283,-0.4659839975611531,-0.9085972807120453,-0.35380014358533385,0.006682985556181759,T_cells
643,-0.9636212095208814,0.8245310818526074,-0.26862537502209316,0.15079753422151598,-0.607882951980185,0.131153345310751,-0.05233395858347748,-0.3599407362825098,0.3137174648618082,T_cells
644,-1.4584621920628291,-0.1500844031956742,1.4714158742818628,-0.46995920161079296,0.3196343958326472,-0.3991857632046875,0.06792232362111733,-0.1382344020243898,-0.057242291090391764,T_cells
645,-0.7502186610904154,-0.11874872622935746,-0.3344200436934638,0.9244639957313452,0.8685421384447017,-0.24586731469244708,-0.7723107393063007,-0.42254099205758805,0.8159373987828192,T_cells
646,-0.6802007468381589,-0.374522182369726,-0.26946265494771343,0.3315145876369012,1.293865088952307,0.570466295974989,-0.2184018083165606,0.1747446650352892,0.42244963978200717,T_cells
647,-0.41205695950022925,-0.21089476565824153,2.7240847950813505,-2.7867320901860397,-0.8306345819235772,-0.4511643634335918,-0.3582471278698809,4.3295914423689785,0.1397664028503714,B_cells
648,-0.4506306190692475,-0.33910758121394075,-0.4761125043142918,-0.13797087613701767,-1.297052768128566,-0.5900238736570952,-0.4647350230651329,-0.26261939451624455,-0.6363095675496966,T_cells
649,-1.6108744464303646,0.8243827573366267,0.04783136773789937,-0.4789650080591086,-0.10634974202430209,0.7307849442056469,-0.7279075720309177,-0.24167471136990892,0.44695897198852935,T_cells
650,0.019483276565983945,-0.47875709444411496,-0.04337996809392255,0.8528702817445936,0.522723473951304,0.1367641307197404,-0.9576170591878218,-0.8106266856122599,0.16089278213478322,T_cells
651,0.4066881565383844,-0.40322269314993225,-1.077694497934296,0.4281496976526331,0.9195326629374119,-0.2396637458684081,-0.49972603731030185,-0.017267972616333095,-0.8019640372839942,T_cells
652,-0.630060545907664,0.9360886677173814,-0.914236935799854,-0.19215054217431451,-0.23247869639169316,0.4233936358239923,0.092960420684817,-0.5828802837118275,-0.8075878244201904,T_cells
653,-0.395465657530658,-0.6542388668898638,-2.4797249915163277,3.7833210814851124,-0.3076264306648756,-0.07761272971617841,-0.3997404231426539,0.313007450996255,2.6880207023805496,T_cells
654,-0.40469815459657216,-0.03395182689285134,0.1659838552378535,-0.21253297492932122,-0.88387585208278,-0.389389391830374,0.14456486963454446,-0.15927824595030105,-0.8922668258091265,T_cells
655,0.08466982156486523,-0.14309192129057802,0.417615002981199,-0.5795626100812892,-0.04881307284272885,-0.4550682068481273,2.4172028815967765,-0.8608738724181707,-0.8540173295200701,Other cells
656,0.3718547416451515,0.3425637295589042,-0.8098470129675696,0.20991405707769925,-2.0201358444520308,-0.25238874117463983,4.010337723377271,-0.06896345300539247,1.0315427921201454,Other cells
657,-0.8243123835087486,-0.6573524079462174,0.21681047083453642,0.6058363302795725,0.2379306935559399,-0.4201514695635436,-0.35107432858279297,-0.5939810342450507,-0.2873881408307618,T_cells
658,0.23510873910743885,0.2603932214848533,1.7478062120698088,0.19779601392638424,0.24615687557210464,0.6393053952025723,-0.46116039547510135,-0.2511408899698686,0.6139488350986939,T_cells
659,0.2798147360961712,0.38349209645283355,-0.922290156544684,-0.5279194937237514,-1.1950393664255763,0.16444838675725723,-0.2788979989616695,-0.21992823124046262,-0.6201852560944001,T_cells
660,-0.28781869027826135,-0.6777123537920183,-0.5943634623621187,1.0699591082012279,-0.2824798040669897,0.06732457480607003,-0.30389957240045407,-0.3381493980096847,-0.7428915890175913,T_cells
661,-1.0890344165881352,-0.2551281650876485,-0.38021407576115923,0.7388072601138016,1.0903542205362708,-0.23619520757673082,-1.109906675681547,-0.023544835825915753,1.416541096561178,T_cells
662,-0.18158102760118802,-0.7709367181133231,-0.9236194066873514,-0.6339239329276303,-1.1248971538542514,-0.04078527010850751,-0.35941475345105817,0.06021722944233028,0.40628518067268377,T_cells
663,1.1059794992623992,-0.6893142181746513,0.02307028011021688,0.14767463540526643,-0.9113576257922984,-0.16837776101298535,-0.12829837101837246,-0.12071958523463382,-0.31189010280572976,T_cells
664,2.3957235169592064,-0.3192606853399241,0.749571691878818,0.1735759059113011,0.36694406727886025,-0.27364315384625715,-0.2274374529011046,0.7255513140146141,0.7119976024763308,T_cells
665,-1.1942770295259584,-0.10531177055454377,0.22525977937260547,0.28981568829088405,-0.6618790298954572,-0.15033491390845824,-1.0328604220578053,-0.08936702399436502,-0.6778857410126012,T_cells
666,0.38686538746988997,-0.16067757595102264,0.02924064919665944,-0.07330887814842438,-0.2295658386160125,0.13738357684930028,-0.6181005439571652,-0.2613105954535311,-0.26675390402661586,T_cells
667,-1.024255452405862,0.22229986258673384,0.07889020849931956,0.3254728766914138,-0.6482649402839885,-0.009497417461157162,3.3341247841571056,0.8927973522719095,-0.25744096152401263,Other cells
668,-0.7083561068131273,-0.9500189691127839,-0.04989674795372697,-0.9575598651129767,-2.120626413784545,0.35191657841011287,-0.08102306780521688,-0.2896484438292286,1.1820895428776133,T_cells
669,-0.1731910090853674,-0.027855094855733342,-0.2700604223667875,-0.10702979920955027,1.3315314279827777,-0.5109904173314059,-0.44127587613417807,-0.06372248234092166,0.49621957051800564,T_cells
670,-0.6317805804124796,-0.46173685623533317,-0.04859509860513083,0.5020945677360774,1.2955733552256485,-0.21565072295046034,-0.33092097522706815,0.5046077130075749,-1.7017368328669897,T_cells
671,-0.06247709707433875,-0.33990765610787077,-0.8517340653561798,-0.13067820241873335,0.25594538091168195,-0.2974368396311336,-0.09385419670384323,-0.4777016797928929,-1.1639148570271205,T_cells
672,-0.14910338636921613,-0.17438414823169843,3.3466334461914493,-2.4826980540330514,-1.066560445623655,0.42412719254662523,-1.3591386153493457,4.16515556609905,0.8619684082990684,B_cells
673,-0.0801983260602486,-0.5371321325302706,0.15153877614451722,0.6926745377052836,0.18934903463818434,-0.355068120476202,-0.40498905736113977,-0.1833434220943588,-0.9653078530051782,T_cells
674,-0.2578700367941209,0.134511280407862,-0.5873893722299336,0.14909815410911387,0.7640894747996189,-0.07852271207140754,-0.1421445648609423,-0.3507703984278034,-0.5218421072392355,T_cells
675,0.4866910247487549,-0.19030865323177568,-0.10515654250857547,-0.13766593573608865,0.5159909464004654,-0.37896987567525914,0.25424751656572464,-0.5190825978830119,0.1809080535590082,T_cells
676,0.114042336438477,5.779821899069155,1.040861980783595,-2.429212374515014,-1.982834348077577,5.93512133703304,0.5849912078481729,0.3811254735696685,3.291364789909615,Monocytes
677,0.5795645066820394,-0.6365140872301738,-1.071978906379334,-0.5367548020886934,-0.42127546364388346,-0.08432772729051571,-0.8801637801515423,0.0049707101528291,1.1157441234650551,T_cells
678,0.22336743156184152,-0.5699637924487971,0.24191558958578846,-0.06684688006039236,1.0173986021099735,-0.874231190893162,-0.2868016804910479,-0.48212381992103404,-0.07851808051203214,T_cells
679,0.9769436965136437,0.07713630055636198,0.0688740262572449,0.12402881396502627,0.7444814159612008,-0.295821398682985,0.4168965591973324,-0.03210096327589169,-1.1314098930217857,T_cells
680,3.3869675130173365,3.015015556998424,-1.8780896571477403,3.418917971664568,2.3927899944297044,0.5484606814617448,1.750093864973393,-0.0467627427739302,2.3463106039395534,T_cells
681,-0.13523974063386496,-0.4685467631159877,0.9554859981283578,0.37193901899141457,0.20884999429435183,-1.1974754149912954,-0.0968300122343673,-0.1469188381148857,-0.3697642617350874,T_cells
682,1.1774439684311766,-0.123105900417316,-1.2853888985864428,0.773389940805982,0.9147459998206848,-0.3939348347325019,-0.2040419281108752,-0.17180387393805885,-0.12561174656263543,T_cells
683,0.9456894185705145,-0.11553087680632637,0.44286309088213655,-0.06807143111159854,0.20606582799639753,-0.6123243662762285,-0.7918219303727438,-0.08798250962883188,-1.4954829850282017,T_cells
684,-0.16606595007272712,0.20270545806434867,0.09728605767092978,-0.47437403491475527,-1.0576216944349743,-0.115804994123891,-0.3238339988018981,0.2409701725619646,0.18973105799090098,T_cells
685,-0.6031651787237163,-0.7065519895714697,3.269298594505389,-2.3794666797305477,-2.386439022834141,-0.8982892676044113,-0.7647001223404504,3.870501370696638,-0.1649102737730474,B_cells
686,0.11426211345154502,-0.22663655410285033,0.8010961943343571,0.6420976064146002,0.9163781623263609,-0.5537156073389835,0.005268853480286873,-0.25291854892348176,-0.9108312976461115,T_cells
687,0.29071294425265437,-0.5467947387850725,0.11191983229939251,-0.24212954218548147,0.8608103602311262,0.03363221150159328,-0.4115797555122514,0.2248546000417183,-0.43381140869658347,T_cells
688,-0.882788589960327,-0.34144723061630367,-0.3537477159184743,-0.1365670534558911,-0.22995447145951028,-0.4117794540080365,-0.516502109312733,-0.36695039083740305,-0.2936615179070666,T_cells
689,0.0843060098991648,-0.5449160559366685,-0.0879630253039965,0.34911268544066437,-0.541649466160276,-0.017918142397882003,-0.515929453287095,0.0022376347830112744,-1.0445361149409618,T_cells
690,0.7973973623589832,-0.10274609610254205,-1.0996164893189653,-0.6271278104231629,-2.4187864176025,-0.2534849417301194,3.352393847465357,-0.19034711533525023,0.8827649373016818,Other cells
691,0.6265232180547188,-0.21960925556518596,-1.0866804372315313,-0.4563791530059869,-0.47401631610527695,0.037007649143669934,0.390484447442642,-0.3196793248205758,-0.9791506213650909,T_cells
692,0.0741857130346989,0.41728064764287287,-0.10262569473881634,0.8346694520784583,1.7014417278571332,-0.5125161465478162,-0.4798366752397936,-0.4250704719679478,0.6999929859743712,T_cells
693,0.8960601681534515,-0.1649566250122438,-0.589136362149647,-0.10383348160109049,-0.6581245408441014,-0.8562348432156069,-0.3997149613157953,-0.45053875616379474,-0.2605136048737287,T_cells
694,-0.1479709759967978,-0.41606833219519695,-1.0540504579891818,-0.6132799610999088,0.38324172289877434,-0.18121716898669474,-0.4365158070153298,0.36004761510273536,-1.3147487971167875,T_cells
695,-0.07520553866168173,0.14209507894250695,-0.1620877904217402,0.2603026312621217,0.17466914170228923,-0.4200455275119228,3.38758806936554,-0.34088860733147996,0.8382361365919163,Other cells
696,-0.9768435285486075,-0.21805241427149571,0.6537257592230391,0.8331876205641108,-1.2418166717580275,-0.13045702488715413,2.96929266613004,-0.8157203659771498,0.11601959668348952,Other cells
697,0.6625970693098441,-0.03701328453137974,-0.299445807346522,0.11421318079912525,-0.7845043119882013,-0.28818395942149583,0.17762942706044496,-0.49370089098621855,0.460627814865907,T_cells
698,0.17817562803998557,-0.05801677195558121,-0.9905006519692682,0.2213672199793681,0.2504687435397637,-0.13787434136040294,-0.6504029295328075,0.1449105056285129,-0.6187241311737581,T_cells
699,-0.0677324993783508,-0.6619793402710649,-0.17275197813282364,-0.4564747411229261,-0.9423735480448842,-0.16802114028102572,-0.190962602295756,-0.2798284297896957,1.0453103098439644,T_cells
700,0.2517633666570469,-0.3493092791494395,-0.406734509271046,-0.17658115047469428,-0.27621994157339597,0.6898458204151683,-0.3916786084444601,0.027373884328152277,-1.4833331713034428,T_cells
701,-1.0730158386144821,-0.5489515301009401,-1.0719360043664765,0.44353924814399254,0.5827011521399532,0.11809289393237177,-0.6729359318725614,-0.43183564400981683,0.2892960444485469,T_cells
702,-0.08448242571752387,1.7070064717751259,2.658435449815069,-2.9324481432649425,-3.4957945125208534,0.47110753518320464,5.088880552945756,-1.0711810348372977,2.6986898711351435,Other cells
703,0.1162975341785034,0.10329746165553284,-0.2136187171466963,-0.1234854046403024,0.1141381859260998,-0.21248834200272027,-0.11779418226573739,-0.7644984059036224,-0.009942769905654016,T_cells
704,-0.05511239419999187,0.15907200865711896,0.2884208785102465,-0.8470121877331439,-0.2997332695731054,-0.5911208693405758,2.219155452818932,0.28309370109197757,0.18805540123150993,Other cells
705,-2.1264235144832786,-1.0873811994204738,-0.2925235254470482,-0.2403371844795171,0.8763059746378334,0.8565356854113748,0.0008500988707919097,-0.21618818326208394,0.5073376757195627,T_cells
706,0.14105193800209803,0.015282429833942159,-0.43826538597043146,-0.06801065723250665,0.40363867317417373,-0.21047867870879702,-0.038889630472460024,-0.18231254419928428,-0.8032389299741766,T_cells
707,1.3493365991476955,0.189859677488057,-0.12793513339770238,-0.44226113498386205,-1.5103316189535516,-0.1694898708930155,0.5701128492574715,-0.4804343470333003,0.9855012647515432,T_cells
708,1.3434296262922287,0.1599938002340104,1.103184709288425,-0.4020648889691945,1.3584145900748539,-0.7044308174869905,-0.7352286588138756,-0.24716499841516562,-0.06118595574356501,T_cells
709,-0.3225105538749421,-0.2979267229683801,0.18045125309667592,-0.5863470456106195,-0.6797682158352601,-0.27436189059933597,1.4630164131981827,-0.5023610466556281,-1.0585387430953597,T_cells
710,0.08684617274935606,-0.21619128127040235,1.6729444899273207,0.3316834304263501,-0.37931769020089695,-0.6864394087078043,-0.5557788042716126,-0.38746802968655103,0.3384931210728285,T_cells
711,0.8334612801897894,0.04304374072097305,0.3780052343973978,-0.013158796372338025,-0.010411282011174444,-0.056929081168284094,4.779627962376944,0.6063832536007943,0.12223022078570084,Other cells
712,0.5748827596324764,-0.40624933415589265,-0.18921571568250659,-0.24423214247864267,-1.0345910035956996,-0.0855857127707518,0.40715108784993764,-0.26743762297309476,-0.5236066301672936,T_cells
713,0.2724059536514064,0.5323609407621881,-0.7005613172222578,0.3836686241865437,0.8583261016398095,-1.1738920097318326,-0.7350905685405897,-0.2555199230112862,0.5089685499360093,T_cells
714,0.4690486423183806,0.07347503442668303,0.6070129742374994,-0.1252606898978779,-0.5462814467589848,-0.51506117955096,-0.6234396878932085,0.6315134743163002,-1.2427015653506521,T_cells
715,-0.7330443912810953,-0.0015897669209122534,0.6880172915260365,-0.17062241811231052,0.32023409788990437,-0.6048317765944438,-0.40033605491534136,-0.3608793044240966,0.1708640042647774,T_cells
716,-0.00994356172187489,0.2817271838563975,-0.6033264961177005,-0.1046684712864751,0.5723177386727577,0.03827536200508923,-0.28506794743709457,-0.7298444134483365,0.2155700619662902,T_cells
717,0.612059220987061,-0.19690116845542013,0.05752034337179703,0.6000381330820485,1.1018082405873997,0.5308621252061875,-0.3110310079209305,-0.5637608993772977,-0.22358198251271297,T_cells
718,1.614236813025812,-0.18275075487501644,-0.14912050957778697,-1.1516234161947143,-0.7962141405594885,0.3640857225167845,-0.4736306279520346,-0.5111396088225573,-0.5873868784382253,T_cells
719,0.28672467438839283,0.7948007913221381,0.4271406398505887,0.17679238736672281,0.6014391723454615,-0.3229552147513658,-0.12729286987270705,-0.18320663737673137,-0.3962327022161487,T_cells
720,-0.5256705001540093,-0.24175192622328875,-1.2101076672670876,0.2182337872298687,0.6979491467754787,-0.10119505861882253,-0.08265715751107154,-0.26561408861617514,-0.04252053433779275,T_cells
721,-0.22688147795153768,-0.6800170450307865,2.7740297951512742,-2.6568099659888484,-1.2312273277834307,-0.5518739279011118,0.5878042017226837,4.03997654897774,-1.2678780329541282,B_cells
722,-1.3223823497935396,0.8637731065634165,0.02463428544366378,0.08142956306081107,-0.9938671492333224,0.5541281643531235,3.660673116391078,-0.06725677194560167,0.16819264508244017,Other cells
723,0.8754622815685297,-0.7028121737219724,-0.39057908580242323,-0.2895513396465354,0.30419341256604604,-0.8264431832407086,-0.39565312148688064,-0.4686312786458008,-0.9750741008553903,T_cells
724,0.5448912682559582,0.556164761080658,0.1461091810134903,-0.30667406853971685,-0.12824889562035702,0.9141184545013562,-0.367087270597718,0.04288277212509709,0.0792955553922377,T_cells
725,-0.7419438082127984,0.03233748467529234,-1.0137486302946883,-0.3968099980189151,-1.1168824133479667,-0.37969016199536415,-0.5067910701496878,-0.558212301293625,-0.669925033531121,T_cells
726,-0.25198696624092337,-0.48100092734140276,-0.6164566767603862,0.9685678173224364,-0.3391299822601077,-0.8986996158471887,-0.8739863237011252,-0.061326299699969236,-0.8378291131074205,T_cells
727,-0.38795629916465896,-0.4443601013702962,-0.15244682633456508,0.38382272630765457,-0.7146143248319594,-0.2345090107871605,0.19568765799884913,0.012265470590536485,-0.4848329329752607,T_cells
728,-0.8740993270368828,-0.05427695610608386,0.12736892282241105,-0.012289332933969903,1.2727749036572131,-0.5453449383316769,0.12292427318147367,-0.6482922902710383,-0.8011679164940422,T_cells
729,0.19746168177571974,-0.049937048703382454,0.10617119355054247,0.5733158980806355,-0.14757613738325462,0.04901038749763301,0.2721576853987185,0.3541836414112525,-1.3665536697758762,T_cells
730,0.04129086798131021,-0.8406267371909926,-0.23850626681830098,0.22812231584901993,-0.08115087693850143,1.35019561483577,-0.6177265998112224,-0.3007362578219826,-0.4475055054472164,T_cells
731,1.0638071463141479,0.2953992225665582,0.6902368038614634,0.3626080981524311,1.1588709931715482,1.0960388657780145,-0.09363565266109813,-0.6535167539775512,0.5690733379392546,T_cells
732,-0.8200872635583698,0.6407270019748974,-1.0186317166904126,0.30930043187915685,0.01844762600004355,-0.19729827734844804,0.1044441663176651,-0.26564764191212414,0.702667996465003,T_cells
733,-0.746645732530511,-0.7496026142107524,-0.7877292286807247,0.7077234816338434,-0.36935613516001514,-0.51577550472843,-0.33230072563419705,-0.22110946101729942,0.01454397432443722,T_cells
734,0.274886826375191,-0.26320774680882075,-0.8702660173792465,0.11057687558177524,0.10710208275519215,-0.1254367379366898,-0.42676865753591103,-0.02224509750134511,-0.7694671768804352,T_cells
735,0.42934226195743436,-0.6498989594871621,-0.6520837408860659,0.6565869359171824,0.7998826004090822,-0.9651055313346275,-0.48069634587684934,-0.2205586215403279,0.6129647186177768,T_cells
736,-0.359425642002121,0.11696921730364046,-0.6249616072345071,1.4734254174187187,0.41637038595409687,1.1175410312465799,-0.21145811249339436,-0.30857341579455694,1.141779504491627,T_cells
737,0.25560046221994637,0.2218042209312335,-0.29140415760178573,0.1746305933254678,0.9227664610032476,-0.28313255976555773,-0.3908452484116852,-0.1394059350493789,-0.17699054779422918,T_cells
738,-0.07919846481859315,0.5612177017958698,-0.8180978420079744,0.11571891855209071,0.020836992717181226,-0.34137986134273024,3.548058273259989,-0.15372175421593584,-0.73935096660723,Other cells
739,0.5125381052474899,-0.6589526992651045,0.6430808019898246,-0.12526434218706314,0.6233267516212331,-0.5342764173315848,-0.07152331734086985,-0.18645015199815998,0.23326908300892607,T_cells
740,-0.1691611430067677,0.5137142279945797,0.44382947706311165,-0.49104038610843354,-0.27644970442287387,-0.14902353662080844,3.0134485074103683,-0.42179863545050633,0.08569186219493706,Other cells
741,0.965762385764056,0.2049753326705491,-0.9517257698572832,0.5539803097556246,0.9359563837689443,-0.7440749206301973,-0.8033888159019431,-0.020734079123698092,-0.1429463676424355,T_cells
742,-0.4719884126146081,-0.19342219428812937,-0.4898145070308393,0.4944865983538603,1.1283559519978847,0.07026888706126075,-0.8491341677268193,-0.09953671104579034,-1.3246658241951426,T_cells
743,-1.0241902643087653,-0.6950718418717978,-1.1966767585172242,0.35982155510716046,-1.5996755771235773,0.01789945855228479,0.033609177200221316,-0.22292959348763997,-0.9170363052699184,T_cells
744,-1.290136591935525,-0.21007714091700067,-0.11703069184167554,0.8243879625146742,0.316484827634501,0.9043261107570294,0.21248713695182472,-0.13032751001169615,-1.4499154557279015,T_cells
745,-1.0890595605684437,-0.5778868408544401,0.35948250139748916,0.05373881494339786,0.6856456105509491,-0.940488171865845,-0.18812174853846714,0.11644049686987955,-0.70947866693273,T_cells
746,0.5252653051567929,-0.5730512917962384,-0.31438628611021047,0.6000698169866492,-0.6537770550151102,0.3650452988675564,-0.24163120460900261,0.15151592173247255,-0.3383244944275455,T_cells
747,-0.2862135109921392,-0.23194170310763973,-1.6599644759178902,0.6854780734154173,0.38454545161599946,-0.44546486791354994,-0.7136531838313981,-0.43976325381775055,-0.6150348685784722,T_cells
748,-0.36601057106739054,0.3472339703779212,0.17359389242959603,-0.004985803174240818,0.917758565195881,-0.4569768314863597,0.06751800659547724,-0.32108201774852846,-0.24623139329620475,T_cells
749,0.2641680406954776,-0.5075098301731731,0.012848666034574322,0.39488175331117453,1.250279048915564,-0.4312475439920675,-0.22364538517270077,-0.19147368676531584,-0.6512181231517293,T_cells
750,-0.391915079175472,-0.3878636046015178,-0.9001018023735635,0.13515531227975774,0.6936857172606616,-0.4377289289172355,-0.48871255615166365,-0.24208899597693315,-0.6614255324998863,T_cells
751,0.429734632218053,-0.3495178958827938,-0.3966427131945253,0.1098530402362412,0.3128827978823925,-0.8163192195859902,-0.07753932077469047,0.1811687978639067,-0.2630428851360944,T_cells
752,-0.012893478325243202,0.38605805396688836,0.46642809625777537,-0.34108696629327767,-0.2726903124571263,-0.3590224813617076,-0.34071627118592446,-0.5254068652777254,0.295032823543146,T_cells
753,-1.020581637505213,-0.2585114642808909,-0.3927709634754831,1.0119317943798767,0.30783663290105706,1.165204965782641,-0.1883562301837877,-0.3101417089548432,0.9117655191516797,T_cells
754,-0.7253975170721744,-0.11068655282446893,-0.40023341683678715,-0.014594229068191352,-0.3890448048867372,-0.463895667934935,-0.07703494227743118,-0.2245657833091015,-0.9769399748942743,T_cells
755,-0.8689205983518365,-0.20844217449657268,0.5559807734705621,0.6444817551806307,0.35693044978359445,-0.34216930149082914,-0.5390053791801542,-0.3555869909059086,0.8610410769968103,T_cells
756,-0.602661057439504,-0.18691672064590473,1.5952721925494606,0.33178761737301926,0.8061600176133039,-0.08775875755522498,0.07131504129834047,-0.405556153013396,0.582418890046965,T_cells
757,0.388835930519262,0.3282655575866262,-0.026943765631198328,-0.3133237232915478,-0.6884357868610238,-1.098492027986117,0.30767476564044893,-0.7423152217153831,-1.3951427344056482,T_cells
758,-1.2354083906474813,0.07665806721714594,-0.4845113176972874,0.8645489601446114,1.4081166143797526,-0.5142567131805389,-0.20718537169112358,-0.16989321124336004,-1.1640026603252547,T_cells
759,-0.0061108120321148075,0.3266044079262588,-1.050560714242883,0.43796085991528494,0.7003887805638865,-0.28576113338320563,-0.7859466802405514,-0.37024086904236186,0.6977053496160236,T_cells
760,0.7587889358048477,0.13747706307234162,0.4454483399263966,0.2892796811269741,0.9394165633368602,-0.48122756168356673,-0.48761130733514935,-0.06571499490246643,0.6595515670635435,T_cells
761,0.9319434218294476,-0.32279174292504037,0.6353411615539774,0.08759038803686951,-0.22603778181665113,0.08191839544931069,-0.002353007197546085,-0.6715312855696651,-1.3127417273049713,T_cells
762,0.16303057056742498,-0.250318799269386,-0.41823768789374355,0.3086252869038969,1.0500721799374912,-0.14087679141270984,-0.21793721243869665,-0.3896312138298545,-0.36692377364529716,T_cells
763,0.06807510498068352,-0.20024073456141248,-0.7627746215651287,-0.21027619417691076,-0.441692851513202,-0.890371999044797,0.17399384394156414,-0.34461648432971537,-0.5606411277552685,T_cells
764,-0.33497886391291926,-0.4525962164069976,0.21678664351418267,-0.12400615039459381,-1.4407339232498615,-0.07390490115158055,0.12454498928258677,-0.336462472664893,0.5535550937703779,T_cells
765,1.545153571918114,-0.0380831175621984,-0.23116080762313135,0.45644497390728395,-1.1421988741704194,-0.8398034734960842,-0.4474206076335053,-0.02217717294871594,-0.8127285970052905,T_cells
766,-1.6077759940914695,-0.4152072574287596,-1.0206146994537793,0.37222526430404984,-3.696477046909563,0.5974042105089468,0.0027899760054005372,0.017163728376708716,-0.34517985463711115,T_cells
767,0.3580382796753181,0.2082628153587161,-0.21662938940518078,0.2592392198308139,0.4506997706542009,-0.4054525004511494,-0.7983220814189788,-0.2733668533183733,-0.612479723275015,T_cells
768,0.42853051493882877,-0.33451546552166134,-0.4193540189578086,1.2132808255778444,0.17210319982586805,-0.2102459346309547,-0.5974640968604145,-0.5618335945508066,-1.0672924980136427,T_cells
769,-0.39383223006912726,0.40982734071484406,0.013825329331607315,-0.30520776699313895,-0.9194362504532568,0.7352229972444131,0.5241457694075403,-0.1747166381069533,-0.28380295083053547,T_cells
770,0.14795349496755017,-0.26476458810251097,0.37859756258193966,-0.21979621474446265,-0.13034436843895625,0.724483530735357,-0.6008441268891246,-0.39951009856602077,-0.8718110615973312,T_cells
771,0.8411997281541558,-0.5738687750064523,-0.5569513337073585,0.45153797915302396,-0.22947603482306198,-0.7150681764267103,-0.8054742201344729,-0.7996638810592138,1.2768790025825627,T_cells
772,-0.6933901613978265,-0.25378022358936636,0.3883216624090313,0.36243054806035546,0.9933736518661033,-0.18194658388594923,-0.6922838713083463,-0.4367366598613656,0.0325978975152941,T_cells
773,-0.7987294700130092,0.07406620952520501,-1.042000296190212,2.5556325343048654,1.1999044654057118,-0.15175815069700926,-0.4149043631143156,0.18459189649662092,1.659150202630161,T_cells
774,-0.46083069374777924,-0.8441229781435408,-0.7122728998593177,-0.4245643686157189,-1.6750974791097855,-0.5234251163391601,0.33243225345467975,-0.49297160223695596,1.1836553578962963,T_cells
775,-0.1814947309774127,-0.04781493248905575,0.33616837567952174,-0.6943451337401938,-0.2828956581733676,-0.7487685858949602,-0.5170920146667338,-0.09231076956409488,-0.5950177885530842,T_cells
776,0.9316985008360709,-0.5806959486723642,-0.08337244565180847,-0.19763473579579752,0.01778040704020176,-0.5312430893032782,-0.33588279286078837,-0.3596230430444092,-0.13080358719239385,T_cells
777,-0.37379061524609464,-0.13995233852531144,-1.0311128820792281,1.0646368793467265,0.41993857239353394,-0.931364891630867,0.5376475243968468,0.03918701087653536,0.07401375185116207,T_cells
778,0.9697997019108946,-0.3534578366040437,-1.0037728316966725,0.6728379165910076,0.3074572624536867,-0.8111766164909207,-0.10866039636288713,-0.5293761757745603,1.1389458287259693,T_cells
779,-0.04499706404768594,0.05515002168276167,0.4505748436441778,0.3892329276384904,0.49748668754618397,-0.4199451035656063,-0.3302675962588402,-0.4065719459429331,-0.00124401902930387,T_cells
780,-0.5698984510973678,0.7556329288693191,0.27550937146934523,-0.5783471071410282,-0.3802806093684986,0.38066769275400636,5.8297960773527295,-1.6828125787248416,-0.018227613909171363,Other cells
781,-0.4129574864986899,-0.020645362824654227,-1.4538314730678839,1.5918806554470502,-1.0068275012434642,-0.45061020815997554,-0.5942834709301417,-0.12374510980494546,1.338005314675,T_cells
